grabacion_1,grabacion_2,grabacion_3
37.41818850697984,53.85333327010441,14.325157711904907
40.2707325517447,50.08738503694631,14.103000948094603
40.47136197204433,46.675067290710295,15.068669534278854
47.09852578037262,40.15459151684914,12.197128472600788
43.31621167028083,42.69412181409721,13.49997548857037
47.370038166528545,36.68169069293148,13.9656147004061
48.88237515784378,33.57537390928294,15.581057125698933
50.40835917323037,33.419434730092476,13.853340793077145
53.862617807831754,32.013849669545245,17.01837884447707
50.72844219710064,33.507966293433526,18.518333127473795
40.292587692876694,39.80590450408069,26.441321090979393
47.45523500104345,40.599987141971155,17.416113537555724
37.19945725705016,44.607974996284106,27.04469949130233
35.09594870842414,44.881325007711744,28.224218159075377
36.086637174758536,46.15641640469985,32.39914092262593
33.49253582251235,50.17961548652038,34.5971273299913
23.467918491622363,51.26776962796261,38.985013062619046
23.432013151118127,50.672249557444744,40.8442425070629
23.64989641449138,46.730796503642665,43.637561802786905
24.704751230918745,47.58894737168835,41.76947933955597
24.67688665150422,41.8389570979459,45.479592299624535
28.711934041085655,39.09923675725851,44.053515450063685
32.946089205261714,34.92134229044231,42.37976274121224
30.362563988404005,30.662858898617756,46.82519966592116
32.61391574169205,29.157482508305854,45.557564348274
32.884597962000534,25.811798156688816,45.80862644176395
29.513426246367203,27.934244591747643,42.38245951534118
25.601135183145068,30.797402220872733,41.94887648115413
23.189485090530425,33.07464959829296,38.99344632421114
18.09927930631296,38.18631671070251,38.59329285207867
16.261211907635435,40.26730517805534,36.51968610790473
11.655212744876692,46.250341052527915,35.966969074996854
6.469608454022946,52.31041369623731,35.461327043508575
4.933811956802899,56.772996533469005,32.87444224540094
2.720393948829795,58.27691866268502,33.620373817618905
6.09776478022782,58.96581141076226,30.43497227007754
4.913485643694827,59.4216283326522,31.1386145219982
12.929051365707622,53.05993649276006,34.677164660723705
10.716506550853254,53.35058247582131,30.494987911265426
14.144877826477142,50.34185221542259,33.664282804267884
28.328513701564155,42.572310916958635,29.260443716246254
26.069293271043158,42.03311545287517,31.98053554297931
39.68393272987283,33.04508608891601,28.544529644918725
35.34326234657194,31.091815689214428,33.23760610530231
48.713879099522266,30.21863173049065,24.172120736429846
45.130930411612226,28.086105767971205,32.2224040288147
43.208273868278944,27.737408274320657,35.7656680710638
44.122308444304295,29.375951431168815,33.927970457431314
48.29086128265107,35.145657953001304,31.809869406058084
46.070264882183025,38.49022486712407,29.95257559832207
43.92944094863292,41.68292253466185,32.35017770107393
42.3952340752432,46.11646222016285,29.811552831185615
41.678516851243316,48.614632878651626,30.20905194214415
38.25240473485647,50.05976372027275,31.10913068313438
39.633039271213626,52.60964154014046,24.478610988258993
41.821206619202385,50.405419690486156,28.838507572482904
42.70454806219126,49.46034747967051,26.101286410493216
45.15229534208649,46.91104752070276,25.371722088496917
46.15327208199654,45.27994557521877,22.71144827099151
47.71527266928023,41.53127588902374,17.467629240198548
49.08800718908063,39.31744854523897,16.29776939362354
51.579928601311096,33.33693915898546,19.263812712406136
52.43244083397615,33.114383217206026,14.234538661540363
52.76638110204641,31.296945805200274,18.295465562825107
51.7904790203116,32.71197639458509,15.095798169163807
45.99616021734139,34.601555421679876,15.889832568026762
47.53027550151901,35.594966031449474,15.023893272641132
42.21024975282095,40.742907295202286,15.900164977515814
34.9628834904319,41.48214470545845,20.954504844018885
30.308114982107533,48.76451207647487,20.124914053392565
22.927317994764927,53.28768136330513,25.928026174395022
20.044489664311108,54.65202553388946,26.110775790620778
19.236732896338324,54.08177102500672,31.95357736637854
12.798461737491422,56.15178851073678,34.10886093508326
18.79951276614471,51.41670397290575,35.683682517233095
18.165845069071956,50.34496996422285,33.311705311701175
25.44884157016699,48.49832292845601,34.24133771172018
22.244469525872375,41.14049985310951,43.77346838967259
23.38462835774802,38.77061253461961,41.792620712228015
23.616346094209774,36.0883574292087,47.54607892402735
29.64682473153315,28.95867324856104,48.32469749019291
32.63864195178437,26.34416107046919,47.606182684015636
34.95831796870773,24.69681294931219,47.183191995856106
31.275958403988433,24.8730827673133,49.95672132702276
34.87690820690799,26.504739673374893,46.35747682811176
26.518029807851818,30.918774967223257,49.625010512016146
19.136140789648344,39.051833251591766,44.90368216144921
19.55592012195133,39.80725774618256,48.39930175112515
17.310419829382504,42.02569770239424,45.65961290651131
14.754303396209451,45.50393227340064,46.84062652525701
8.04553000298612,51.887649058381214,37.98193606368976
7.694691451680427,54.712571281434926,41.08110061738668
10.579939165734181,56.37419742697679,35.066932170764446
5.413101771114711,57.55418953469236,35.14489916103376
11.35824863651684,54.22530159983808,32.9128439605547
13.374168382892854,52.80440197831798,28.706995823171937
13.856893317515834,49.8296220777122,30.255687716364417
26.833644250721797,45.87956213261121,23.395448604198315
31.11413838814385,41.07032855674419,23.896717031015157
35.172720923021316,35.35172818216469,23.25880338107919
38.387831613558454,34.221744321229686,21.455239662846168
40.168782365494174,32.33466513377183,23.896779770496536
39.11398582251939,33.973760697042415,23.14283594605437
36.22298599347222,35.71262843758058,24.25931118864822
37.55744743815877,35.65307826633835,28.616001602451895
42.85031464474317,40.89056338089953,22.44097905605662
42.64306870096978,41.536829519010055,23.320400333137066
38.160811303813,46.5029864318323,25.001533862570682
38.225689028840925,48.95034367209946,25.94611264068493
37.43375285463084,51.765611879879906,25.82094519482026
41.017364779981094,51.04571722283472,27.698627531109686
41.06940485393798,52.08189532276838,24.893160635287202
43.334404138904965,49.744318790623595,27.775912646060597
44.87821801384932,48.501591455929,27.378385114002164
47.35958237425579,43.76648164266605,28.675708865353407
50.54924917345391,41.255715678146885,27.77732468765756
53.8250413438629,36.18939347847046,26.436473440005322
58.0180329511681,31.474201642550234,27.5917375398368
57.51861276757668,32.02086438820689,27.74580627549731
55.83574092453729,29.33679798136434,24.83051116824607
57.84241707013897,27.138596803071223,24.984995948889164
56.915094084426734,27.900013069546553,26.026729375687857
52.151618891270346,31.943521485750082,21.207280561828178
49.982172897451484,35.62035778028865,17.503660840257126
35.83768675990101,39.45163154462595,26.963148172743786
35.01192072456796,45.53216091609181,21.367938608127467
28.204694588212426,53.04179128358349,22.791036648254874
29.707024381962036,53.16774594508685,19.588118826469753
17.221336818027687,58.96939673163975,23.177253765487606
12.413797641935837,58.83890278839574,26.273713771732318
14.455934490803067,59.22900966304205,24.549251434372923
13.020296988093634,58.96640555005595,25.731180434453538
17.16642915631907,55.792054894774395,26.60549704448761
11.608236697161082,50.85305903452043,33.6596605268467
21.296999170821103,44.77430633840535,35.74355425900451
20.108165852786563,40.133323403978,34.670010420583196
30.247283746704724,34.0619580639621,32.337001858092975
23.827057173766057,32.57370472099474,40.785869227701596
27.92941339351875,29.622236146285104,39.3357144536275
27.975932777590856,28.948319411582666,40.81904216365335
27.489668345608578,28.503080958017563,43.65914539102411
27.330094369280218,28.79542970783769,46.365147805510404
26.788977666927487,31.882516481604014,46.880203632370666
23.068591718958146,35.172518639754635,48.34898338224296
20.1623396900683,39.30460332157556,49.904335275730475
15.754255435220053,45.09478679088132,49.83541899021314
14.262851679903875,46.90810261487881,49.62410215834575
14.446284404380265,49.12176571555045,48.030668287995354
13.554267378704779,50.7537933528733,47.892164906221794
17.75446338060705,51.05252654842308,43.67613913520384
19.306838336152076,50.232515698925994,43.352022006412554
15.656160909241926,48.086273640410006,40.757282289717494
19.5284149092884,45.407712469884686,37.25549271371908
24.964207688960073,41.66804734308505,33.023527917161985
24.911312216365978,37.43688731103298,39.36294222540948
23.262744169141627,39.5670918182835,31.3474337248681
33.23713092861121,34.87484504948805,28.414445391725103
36.963878961116755,32.94843973406617,25.177535423708797
37.754182520494815,33.399047537936326,22.436949826976026
37.03845264542564,34.48207228061278,22.600531627736345
30.455798355119008,38.976536711425645,24.7539545751978
38.661197250032345,41.41715406629833,17.351929550945734
34.8268589434558,42.271807796736624,19.52621416810352
33.76937785588626,47.6967491345991,17.831997696518243
34.78616551568206,51.618755884845676,17.872768980306084
32.296569506827794,53.75964364049971,16.112980701585897
27.116222773432597,57.83757207273726,18.163985020709532
35.257225070058496,55.95781628492563,19.372570921705083
34.740071185992086,55.23879175733917,21.03701261944331
38.74908162763021,53.922737417790884,20.44105098082003
45.505415066793915,46.24299391280411,23.034237793137294
45.19399166250437,46.26605095101433,21.96243133593618
52.84813372359717,34.96026463894099,27.574728599677755
52.95021553471971,36.973732195108276,24.802885696467293
54.43475101713456,30.293210695093784,28.776955470622156
61.72399854103227,25.886613474040104,28.46394716137234
61.426504595729256,25.02469060811532,29.04293951920294
59.53177458295712,24.523519460704463,30.70567459784862
58.45393825207316,25.407007761634638,30.976015643246036
57.38096116401373,28.543857276698148,27.60035585728488
42.756635033452476,33.53820768950711,33.80029195380164
44.45972048379819,37.865431300366986,32.12652229016604
38.286983958853995,45.05837457578414,28.982723353092993
24.476723529134574,46.548159225668606,36.081740081646515
25.263452855383584,52.17841533535069,31.541724417439326
23.226294054823647,50.170534106705844,35.529481337758526
17.750771343613273,57.034700130702156,27.884990045775336
18.2764297580878,57.03197229845391,26.885534486242236
16.866951252074223,53.779455785661014,32.604935264132465
19.213932181742358,51.78308182794518,28.944651150388403
20.31288630540832,50.74225935245032,25.01653592774981
14.03370654693967,46.15084369905887,31.808116009777326
15.766652734705247,43.06684191750537,33.13540732189626
22.208583344849337,38.0194508980887,30.435323795126433
23.118615986622267,35.12027626746943,31.70846968083359
25.17352909975662,33.83950113925464,31.351141494528086
22.380759459234014,33.77893562296837,34.18090112350595
21.198495063058502,33.568774774079685,36.017350943887685
21.669951536649776,33.429413299639315,37.85179735171185
18.635460099519648,38.465048168464776,41.67095548012851
14.09337491694265,43.92875318618394,38.99056946469115
14.507483723228525,46.215169982250615,45.180195837615784
13.355198677788884,48.3461007003774,44.66096396624532
13.236761747142744,50.54585640826598,44.09425143882461
11.777249391739012,50.195894391735806,49.040342314599485
12.846459667772315,50.76760033096365,48.35408405023549
14.840749235611419,50.274374344602265,47.37238381752459
19.505238168339254,48.40929866152289,45.589604254661054
21.131467016238965,46.05976258789782,45.72579493742175
26.644588305924515,41.11771632790839,44.069757061517905
26.653093354361424,38.07601527053739,43.99818093488717
36.2682736382863,35.96716583386396,37.67069118534269
31.660446652574514,31.891343090224403,44.40547645686008
44.713607440785246,26.9088885090436,36.20928406960864
43.61902142360771,27.69976669560898,33.47150647367897
46.73526392878434,28.584543597179653,30.76739166600788
43.223142050112195,28.808627667024403,31.909491813709003
37.07331419808543,34.963441910423924,25.556532772641113
36.928617565254505,41.29604814345067,25.830253080166322
40.15924559550745,49.0300284811884,15.785536455522887
39.72013455356996,48.212970064889284,17.190055865480048
30.082871230213875,53.8914876183305,17.638074220992387
33.73103618742406,54.78941894892175,13.726264845162547
31.4156273727189,57.324567353442276,14.16428054820559
25.69083758837519,59.33268452649091,16.77047359644277
30.807920024864515,58.71594784430661,14.093606752796624
35.36983643932448,54.8631567932565,13.297870771932523
38.41212179330173,52.000830963767235,13.232220456250204
41.79174858671982,48.48155989015883,15.294787716854046
46.285850517390244,42.3130191470456,17.027225801569116
49.77366228674055,37.792790570823,16.82940903553512
54.012659869729774,31.17102415026701,22.15209659417873
54.153474983416615,31.04138139215398,18.987127248475353
57.778723486126225,29.069470219171137,20.26710545160403
56.96537136767308,27.71890880157578,27.203456986659027
57.819472686956615,27.61887681597866,28.668029171544752
49.199402097552486,30.47416112416773,31.990094318946127
45.512335276035316,35.474516920602234,31.089501535088992
45.03887289977155,36.2048163394305,33.51151143736544
38.25554843581012,42.25502205485349,35.96418404831686
35.379666028707575,41.819216513866735,37.80297807341374
27.332285869576467,50.42980656970301,38.333871428213875
25.76130642747019,50.768819155867234,37.986225742081785
21.866163333633907,50.75319440067034,42.17264747614
18.801691942268008,50.61515867994135,42.516602224241346
23.927186452154544,48.614834057132,38.62478128797944
21.873074178683325,46.927406578802795,38.719399244841526
23.094207896045383,42.71211810974987,33.9926587376996
31.11623769140047,38.26515272150281,31.014026472031613
24.232679710564177,37.1721425869182,37.89839141455579
26.48529172845499,32.4960346819795,35.720070476345924
27.2971350126232,30.045840153568157,39.64477723428661
20.85665231590115,33.648038376130096,34.7279059666333
21.009133241733416,33.45921336260869,35.35762335345869
17.685805918897728,37.29590423619257,34.1062849400089
15.704865892814233,39.88020091724107,33.924475390386476
13.446923047055876,44.27126900161347,33.57041405853684
12.606492105257857,46.24745711802618,33.64250849496236
6.329327088675342,52.25570116377736,34.62210253111322
7.120489897870783,51.66525690825795,35.51017436247638
5.596058255100651,57.79665071710184,33.35548181171771
7.831927547984051,56.98233473538826,35.550442014921444
9.724833303694425,55.12703474159702,38.93248562468791
12.863715389127464,53.573014877924656,39.98924012563414
13.727647069948944,51.506809856495934,41.00156174556483
22.556157258407097,44.85490109442096,39.732775379083954
30.853564887446993,38.958990490231336,40.86935934519971
36.70812795568209,33.87499532673818,38.34106328776693
40.80321470302901,29.88121164206688,39.51262708895552
44.176401752769436,27.440223550892192,39.67427047392747
39.2312689999319,25.190609693692764,42.912909614080164
56.97717247935502,24.71133109095578,31.98308189864389
54.24834625771661,25.72314474199542,33.712177823200584
51.4146002309211,26.677469641837362,34.64553119941737
49.86558518617602,31.843966533392532,32.233216528934875
47.291516498957755,35.44464964432671,30.142267898188294
39.400164678581845,46.03163745772372,24.87932444969855
33.23950326900856,49.22519119091161,26.61641019910561
37.98784867690277,48.717556806130304,26.098110289053558
32.202437082685755,55.25189338140863,21.592180149476853
35.61816593142142,56.36439192499381,17.893614339858317
36.09749931956389,56.465693939520385,17.06879702733876
33.08133984925948,57.3852570779508,14.746354080172665
36.24557581592772,53.029389675629176,13.420686182585648
38.31732151893679,51.346709301544315,14.928136403901519
43.84063896825076,44.73133499202935,12.023209770539147
46.79404040144188,40.79986512613154,12.565647432917864
46.07553333318431,39.98742731131563,12.987449876764018
47.17834345855717,38.058619585925555,13.812789096555825
51.18654670405928,33.800463333201805,13.134888938666073
48.37647632665965,33.2823790940106,16.6438867829323
42.46204727244685,35.087464826112054,21.40706917140571
48.32063657111813,35.284500866528106,19.78038690070472
43.343612641136,37.690605665496385,22.057600727190874
40.538886404880564,38.9558955353467,25.14760328449421
26.90920908638462,46.25629424625311,31.236880310738382
26.6613038671996,49.96431953932674,33.94827918031444
31.367116898225163,49.470619104863964,32.99523866502419
26.04015877686345,52.29235925497985,33.6232042650674
21.476456865841463,51.233975978904084,41.208397921138
28.223342595333946,49.876612193616374,38.78416566781308
19.98704025992585,47.44178525493582,45.66597393177344
19.60905833162822,46.239705919500445,46.55342747075912
25.294928174819503,40.475542637636465,45.58354236608422
30.327366638496457,38.65979173084469,42.95201588878473
31.004274258725317,30.759859594532685,46.3646493818554
28.693754175546083,29.408591289023455,47.61849151047544
32.1248750731357,30.378726973189252,43.31647341997598
30.348221569860407,25.696382956595556,47.70600736989692
29.132453451037776,26.730266218886797,46.03194085208297
23.21713542504446,32.05647813286643,40.04205714304651
23.58732749174407,32.806255174054165,43.95510371600283
20.632399120944775,35.960486813570405,41.901638081008144
17.98204865633968,39.02377045918728,40.564467046423495
10.770044937613804,48.19771195776973,35.93128458334085
5.182460884577033,54.224554327967205,36.059612701797775
5.981533697511232,53.551141632956565,33.96664307551923
5.325489012745251,57.914454568123055,32.92622106222815
2.378789232997761,59.10650202338323,33.130949232609694
4.022597900920424,58.36517083426997,32.180738640102184
6.991973218248205,57.46351672187885,30.663901498923607
15.531125933045459,52.285400849961995,30.22414174295238
20.755851566806776,45.14621947504151,31.89632179428072
32.877936875489176,41.17975453067764,27.568824436938257
26.644664309156056,41.42270745592207,27.943597963157917
35.41006846397859,33.77386018961822,30.305728418299143
37.252034068000334,32.11510372299061,32.48791446463146
42.624600204736154,28.730817671812098,31.27532510770689
44.37924788426425,30.352042856663793,27.57043767754228
51.515614787683624,27.02157086005579,31.56046256380462
50.11997399319934,30.020479183720177,31.93462118349563
44.09627348307184,37.76625829646434,32.706163555815216
39.46606411116655,36.259047421214625,36.360528138766064
49.29926776705102,40.064396832701654,28.73768753824198
42.126024176200204,43.450937127947256,32.56249670062235
45.1102245397767,46.569027886471034,28.958828607288304
42.42243476284843,50.21704839944339,28.173235919466613
41.052536562092094,50.623083268106114,27.910658025552472
39.31023248235012,50.86343041444477,28.125943126807165
42.58751596132595,49.95804505851892,22.80988617405915
45.801834272646225,43.919720726456774,24.252374584147645
44.13795204709033,46.74156194113289,19.24805608116634
45.630760009074066,41.63833509754704,17.442833482915475
51.37743556552978,36.484256341567786,17.597246532196593
53.71043527901516,34.132018519315935,18.85507665680317
54.03854783524135,32.36931232798435,16.144854979392875
47.39830964859053,32.86567726585954,17.172406793968257
46.86096502792816,33.8075530667743,16.0991594114913
45.18425944562651,36.65454404043614,16.795956621898306
41.42529145694251,39.35145438006077,16.618917177500954
34.90914806104631,41.25655474977472,19.993029508766824
34.84292599937014,44.389374749226874,18.381789117774325
35.75521065362698,47.19475495469473,17.54229623218272
25.2391546377077,54.15286613269983,21.762019667196952
25.745385346963722,55.460688222210464,25.17244692176547
20.57226099798089,56.75760170403117,24.96375390419267
24.93171620624895,55.33395544096501,27.998002459415076
19.613725102218744,53.97891095174103,32.33341036428202
19.68051953207631,50.10743392617168,37.61865778293122
17.082945247973925,47.40323871938339,40.4948993912643
24.31057895716399,37.93259287931618,41.999500237890786
24.513200820939083,35.2827447007068,47.483356084753495
34.37772719658617,28.430813498888774,45.40918672567031
30.36991000133385,28.82021001301443,47.147123389585516
30.953120674211938,25.260701519607323,49.968796383697665
31.581247146334377,25.04440691822782,49.58721455103385
32.87651014179879,24.619134452427787,48.83589003288306
28.83775755935371,27.395444648347897,47.21702574898415
26.802084246990603,30.116829058523862,47.32315382166553
21.021925871569934,37.68162362224778,46.96505685810429
18.85987163057689,40.510283814427105,44.72770931863321
15.863843132880916,45.11656549136931,44.77201993130255
10.124065456385324,50.15542232006534,43.541593030647846
7.709811701416854,53.9070927440043,40.043062193409035
6.368683855677716,54.74775845962248,41.93156158353659
8.059744059696875,56.41483455017865,36.68068519859284
4.242408453077722,58.502974565531176,33.38366038403376
9.75133851145366,54.751236278024074,33.15905496345678
11.665733173394663,51.996859213046854,31.812828935914897
14.748019844367974,47.123579517099024,30.76663730532642
24.345887593475197,40.54035175612751,27.915393967632617
26.209608218907157,41.34484441715904,25.92594624913561
33.947288111813776,34.047044904698346,25.566339329534753
39.32709150741835,33.78588514418334,21.05049426179732
42.19539016874617,33.560872400147744,19.62168819429055
41.27886681123615,32.53809168378065,23.061141770879892
45.00544506052197,32.81232704630558,25.56384955953999
44.54970517168428,35.12500409532099,21.639898935466718
41.83127495198702,38.69789216234352,25.417039663321013
44.37540742283326,37.8332578596471,26.402608668411858
38.19904510293161,50.460780042254775,21.26369287442123
39.95300248612232,50.17819398289142,24.10074740982995
41.14510381099461,50.288822641162554,27.83907771456129
39.05771734288428,51.05744632648621,29.593587090207947
41.84748946696988,51.0256949289414,27.70596641579835
41.28560268329669,49.108068166319946,27.165012508413383
45.227350456811635,48.137228115136935,28.058626303531824
47.35796766320348,44.128830350649196,28.32277360799481
52.50277708943273,38.77930262740799,27.970251084991787
55.22077171574182,33.459673098325894,27.361777527741467
57.85344686008227,31.017416873346072,26.978079507676718
59.65097818573069,28.590529048913687,27.134700583850652
56.94216198458173,30.16585294070819,22.093682623008235
54.50829499032247,29.545135797578958,20.9739498831798
55.75519364185729,28.12922758363554,24.23909089037204
46.64888525672214,32.85861653589867,22.55623202343348
44.395066205124934,38.46118465435203,21.77743645461937
37.09607183104249,41.89455979873911,23.154714434776494
35.39907075389285,47.207676820967784,20.823944050657012
25.989819936088395,52.57431702941627,22.78274460495811
19.179230735148558,56.46330587182052,24.397989087451045
20.427460537345283,58.399760299113495,20.93682313933143
12.543589962575595,59.188377432911686,26.024249003176475
15.258194089664393,59.18213236424269,24.67303108152802
13.138345326532487,56.526348273381714,27.26705476742789
10.580011626823456,53.841213985004835,30.67284348939705
10.949080336690216,51.39990808869422,33.91478390324367
27.847796500941918,41.317468782520976,32.310054183567644
22.890782430287643,37.649378880722416,37.327993105869794
25.445368710198977,33.54176484237091,41.38545666594601
27.046175810472157,32.118961883348994,35.38663436257167
30.607584130196216,29.295762309196185,38.58798142694717
28.53329371347637,29.04096868795932,41.44528019985644
27.665497900406145,28.43454531670391,46.18649719465271
25.360743842926667,32.01547523287767,47.422189505029266
22.64872844565685,34.75322307248675,46.21184644033831
21.02093270037968,37.80772111760179,48.850000489771276
21.652321823682144,39.328224410752156,48.809332178250436
16.02305879748095,44.56104559864979,49.81003253851145
15.208655247304705,49.06796894954941,47.76103646618425
10.119302989204066,51.4745577588015,47.513418520589596
15.091644618630603,50.97246913609732,46.14957309651772
12.324688606828396,52.10868738674157,44.24691781612022
13.982316632971532,50.1752863575662,46.26421869923445
21.977522352014056,45.6520596556073,39.00720674483454
22.399473493388562,45.539612448782975,34.73927822601196
22.144410230637178,41.16109782164969,35.10187744325515
25.609118288972176,39.7707796200938,34.42681206887025
35.16321917933632,32.06935442115793,33.61710151904707
31.41520801537797,33.655691577891545,28.487074638535873
40.38404891768663,32.61311294944789,23.63309301301929
39.59653492045309,32.89322954971981,22.46031995982633
39.11941325631989,34.94774473349621,20.433538067720967
43.38596463307834,36.69426579120502,17.916140216239754
40.945717577457366,37.54333033092455,19.932825817261204
34.223881838758544,47.620965506917216,17.109792056667644
34.92989744422564,48.99241080031941,18.301702894501787
34.836367295650916,52.629614788201486,19.440188317287166
31.91463698143346,55.39163204978976,18.03856960077875
33.928077667744255,54.40921914900195,23.063049497300298
34.39583207554346,57.32607451325507,16.325337619927986
38.66500212862828,53.05589310755124,21.83049642391714
41.965599278722905,50.36009971268716,21.596007163974498
41.552623797268836,48.27339757953259,22.614315853149044
46.964008918891565,44.684413259879555,25.069762754272368
52.119001707314546,37.652785782382864,23.47415610817341
53.06818063645781,34.47045270720821,25.481398373213544
60.73017791378247,27.69248453349058,28.1915500497307
61.625590521697625,25.381808710483618,28.82221127738711
60.92568784197956,25.544758515269358,28.798319628417204
57.59785178626918,25.712146206625462,31.13445567758854
57.99984159938673,25.50766626071031,31.027243928798057
51.14229446574575,32.74284120717001,31.483548358539807
51.74974333217368,33.12761364042967,26.595622807683057
41.54418733002366,38.748151302903686,32.397716819576665
36.877551134155425,42.79912292155582,29.358051757227557
35.26597009834478,50.39222834155863,27.520887043370863
21.646581527516318,50.78578355428279,37.503811864379244
16.648631032762538,57.26784288528657,27.74988077140914
18.838130141438846,56.67734067936005,28.5238080658237
15.331283852111255,55.205366853851935,33.13401762678341
11.50323653105066,55.59724669264764,31.43579417563206
14.863127247830192,55.27063147484783,26.84441101292832
14.256407433339163,46.85732308525138,33.18362060959812
19.42221234829954,41.84149012233054,31.604582750265546
18.33880864747158,40.05407546025397,32.35999441283336
22.794771081285745,36.30537426787342,31.94596195722814
24.92383413049761,34.756922912688076,34.59623903102704
21.527844735873153,33.345217002086656,34.004513310334
21.901124566332527,32.547222639182635,35.641634154287935
22.505241206710636,32.127228502789805,37.19740983318647
21.328672543875555,34.2438194251478,39.200653402118064
19.518442203428748,38.25180215533967,43.58880274300128
16.719814690579092,41.51699222789317,43.36621062903285
13.001664071499803,46.92038637715773,43.2959722465708
18.02860054057585,42.63850580788996,46.20977757351783
14.760593638999083,49.238517044353394,44.964913521173145
12.589542590912693,52.89322989946322,42.98447323238137
18.45717682250718,51.15011950376903,43.22432218983991
12.428953496857282,50.22564648881787,49.26244707206475
19.90588894453679,48.27120264557191,45.39264406210438
25.159108485943385,42.80307508285633,44.67968541993393
29.15817390506401,39.81150208734743,42.80515395155578
33.80580462502583,34.35554285723366,42.78419817918042
30.92079646776118,32.926598345624775,44.265598941227694
33.52424957964825,31.946774694889484,42.392844491259694
40.18687997839581,27.802581448929352,38.08912831418695
44.54161088170699,28.66476904548272,30.19309053352371
47.619552820074325,30.084403208484744,27.56882464605288
48.74087547405195,31.105119698377656,24.287784667264205
45.4120904749456,33.89939411826843,22.746314722964634
40.26174281759516,39.81776460520888,22.57030218751536
36.79605646518962,45.564602335113875,19.252179190110688
32.01667697856807,51.94169127292308,17.41502882343739
29.57732421996934,55.864698417050874,17.15059148963737
31.28916774351248,57.616791493353155,15.47535009665119
31.352795568868146,59.49306342210942,12.806590984012637
32.76871941448278,59.14493104718619,12.523116022496076
32.42429009085344,57.78984337880052,14.132665647123865
34.4371701195115,55.18655521757005,14.475975345958567
42.71527287828913,46.43226782869975,12.810494234531717
43.54537263173459,43.7723992541262,15.173890508549164
44.40114845806069,43.519323579089814,16.74548325255455
49.567198108829345,36.71327389210444,14.77745092881667
53.01401882099001,30.733611833614646,24.203247141122326
59.70162391570507,28.012778137893086,23.79841928111938
56.26433001059878,27.710386002850058,24.601859559645014
53.27134968313448,27.04791215143998,29.58981858927566
53.459374385956586,28.337543690541168,29.177059259887237
48.942808775431985,33.693869343483655,31.91148226197518
41.924509369580406,34.832194594355414,37.32320291367659
51.09401890634404,37.81121383429427,29.48871282769084
35.228883445747925,44.852851273208415,36.34469712287841
31.887006717956552,46.20069065607507,38.22870224958976
25.985983840756624,50.52376637610769,38.69444298555663
28.95481383139174,50.31004459486421,37.46226567048513
20.51341279591754,51.029434091828854,42.227391773711275
19.151739620161898,50.62837690930397,41.44430921071813
21.160432704591813,47.548231592872,38.480197539180594
17.80600209817929,47.84759029916305,38.40517082344739
25.570468133790882,41.327860816264874,40.644361744612574
24.032759039465468,39.31852030504609,37.17708779949558
22.28543657552563,38.357716172846665,33.99501813259808
21.869387462408262,33.37200667091781,38.754133406987776
24.021349875877824,32.753534020453664,34.65235113480891
22.00671890160337,32.89363301569075,34.57528035346985
19.684600313638498,35.056886820992936,34.21768674283952
18.212957548353216,37.29118456104395,33.691235412587375
16.21319540087641,39.16478644418667,34.26812350510981
13.480528892768895,43.90424180569456,34.6138819204365
8.707310279203057,49.58863415340903,35.14146203940874
7.974692958036663,53.32364962924515,33.92032843024381
5.988446981769371,55.38029257018042,37.2830099824942
7.0658461486403255,56.04647178432362,35.307518468822096
9.0367631713004,56.803543306594094,34.066350723259646
9.05245438597548,54.07721964992091,37.26229149058386
16.83419984692489,51.214511336697996,37.88637783814271
18.96786872874742,49.17376739990852,41.48931248372479
20.106778686937737,43.62602832389294,44.27615379173052
23.54443633082105,41.40391073920543,42.164107700308804
35.06169998064535,33.17528828580734,37.45816340766238
38.91291118174589,32.05628574223241,38.62258629072494
46.13066788619192,26.12625748598881,37.60096653306459
52.064248642804884,24.798756332011827,35.662607882560884
49.021953718654,25.003935948603903,36.634357550834
53.51018356433046,25.907059313197536,33.30805097741487
52.400513659071045,26.312515828443686,34.33100293124653
52.41340480126285,30.203741034464088,30.303786471947028
38.96181424525138,42.595594903939904,28.153398597892824
37.059861549762296,42.99612543214837,30.89551546408365
39.21335856128483,46.686094289976104,25.76344639727595
37.392268330022546,51.3612039353373,19.784528177796957
39.44397335256245,53.06860841956549,19.948840819345804
34.722172008737694,55.86721205080306,19.926260488032035
36.3720900421498,55.86716566227012,18.493510188321736
37.96174613935098,53.23393900578539,14.537168173306739
38.18344165210683,52.741139384419604,17.754863583618906
40.40999470295491,49.024896207906174,13.526112965654924
43.17819465555794,45.82331675983254,12.802548462017917
44.437426183463764,43.60718171241491,12.299036771296343
48.10730963185362,37.69571436784703,12.900477206538113
45.145600010228726,36.45490825514681,16.80107099401694
51.65430584356971,32.792094716669645,14.826795754507017
51.50977855345498,32.88802048043809,14.681873780781324
48.03428735835478,34.16580489876028,19.613650359162783
45.82039936129842,34.58845263398327,20.2532221150135
42.09632200445629,38.227088975535736,21.86273932017405
37.70757319072567,41.66773726764803,26.12530332749833
35.34381225589989,45.48451044030042,25.295109402669723
33.793396693860785,48.446204328880725,31.63723372872326
26.75879473273786,49.92949596051233,36.13246099365088
21.588297947794324,49.679478169509,40.635610051809365
26.841819533883942,50.616854649958256,38.93272655861904
